TIME_ID;TEMPORADA;CONFERENCIA;TIME;JG;V;D;V_PCT
1610612743;2019;West;Denver;60;41;19;0.683
1610612746;2019;West;LA Clippers;60;41;19;0.683
1610612760;2019;West;Oklahoma City;60;37;23;0.617
1610612763;2019;West;Memphis;60;29;31;0.483
1610612740;2019;West;New Orleans;60;26;34;0.433
1610612758;2019;West;Sacramento;60;26;34;0.433
1610612760;2019;West;Oklahoma City;60;37;23;0.617
1610612742;2019;West;Dallas;60;36;24;0.6
1610612763;2019;West;Memphis;60;29;31;0.483
1610612744;2019;West;Golden State;60;13;47;0.217
1610612760;2019;West;Oklahoma City;60;37;23;0.617
1610612742;2019;West;Dallas;60;36;24;0.6
1610612757;2019;West;Portland;60;26;34;0.433
1610612756;2019;West;Phoenix;60;24;36;0.4
1610612757;2019;West;Portland;60;26;34;0.433
1610612749;2019;East;Milwaukee;60;52;8;0.867
1610612761;2019;East;Toronto;60;42;18;0.7
1610612748;2019;East;Miami;60;38;22;0.633
1610612754;2019;East;Indiana;60;36;24;0.6
1610612753;2019;East;Orlando;60;27;33;0.45
1610612766;2019;East;Charlotte;60;21;39;0.35
1610612741;2019;East;Chicago;60;20;40;0.333
1610612752;2019;East;New York;60;18;42;0.3
1610612739;2019;East;Cleveland;60;17;43;0.283
1610612748;2019;East;Miami;60;38;22;0.633
1610612755;2019;East;Philadelphia;60;37;23;0.617
1610612754;2019;East;Indiana;60;36;24;0.6
1610612753;2019;East;Orlando;60;27;33;0.45
1610612741;2019;East;Chicago;60;20;40;0.333
1610612752;2019;East;New York;60;18;42;0.3
1610612739;2019;East;Cleveland;60;17;43;0.283
1610612755;2019;East;Philadelphia;60;37;23;0.617
1610612755;2019;East;Philadelphia;60;37;23;0.617
1610612765;2019;East;Detroit;60;19;41;0.317
1610612737;2019;East;Atlanta;60;17;43;0.283
1610612765;2019;East;Detroit;60;19;41;0.317
1610612737;2019;East;Atlanta;60;17;43;0.283
1610612765;2019;East;Detroit;60;19;41;0.317
